2025-11-10 | 21:41:44, INFO, Logger inicializado.
2025-11-10 | 21:41:44, INFO, [DB] Base de datos abierta en /home/nenodios/Desktop/Codes_POO/TP_INTEGRADOR/Servidor/server/server_database.db
2025-11-10 | 21:41:44, INFO, [DB] Tabla de usuarios lista.
2025-11-10 | 21:41:44, INFO, [TaskManager] 4 tareas cargadas exitosamente desde ./tasks.json
2025-11-10 | 21:41:44, INFO, [Server] Tareas cargadas exitosamente desde tasks.json.
2025-11-10 | 21:41:44, INFO, [Main] Iniciando Servidor RPC. Use Ctrl+C para detener.
2025-11-10 | 21:41:44, INFO, [RPC Server] Servidor XML-RPC iniciado en el puerto 8080. Esperando peticiones...
2025-11-10 | 21:42:05, INFO, Successful login attempt, enzo, 127.0.0.1
2025-11-10 | 21:42:10, INFO, [RPC] RPC call from user 'enzo': robot.connect, enzo, 127.0.0.1
2025-11-10 | 21:42:10, INFO, [Robot] Iniciando conexión...
2025-11-10 | 21:42:10, INFO, Puerto serie /dev/ttyUSB0 abierto con éxito a 115200 baudios.
2025-11-10 | 21:42:10, INFO, [Robot] Limpiando mensajes de arranque...
2025-11-10 | 21:42:12, INFO, [Robot] Conexión establecida.
2025-11-10 | 21:42:29, INFO, [RPC] RPC call from user 'enzo': robot.enableMotors, enzo, 127.0.0.1
2025-11-10 | 21:42:33, INFO, [Robot] Respuesta de M17: INFO: MOTORS ENABLED. OK. 
2025-11-10 | 21:42:33, INFO, [Robot] Motores activados.
2025-11-10 | 21:42:46, INFO, [RPC] RPC call from user 'enzo': robot.moveDefaultSpeed, enzo, 127.0.0.1
2025-11-10 | 21:42:46, INFO, [Robot] Generado G-Code (velocidad por defecto): "G1 X100.000 Y80.000 Z0.000 E0.0"
2025-11-10 | 21:42:46, INFO, [Robot] Enviando comando al puerto serie...
2025-11-10 | 21:42:51, CRITICAL, [Robot] Error: ERROR: POINT IS OUTSIDE OF WORKSPACE
2025-11-10 | 21:42:55, INFO, [RPC] RPC call from user 'enzo': robot.getStatus, enzo, 127.0.0.1
2025-11-10 | 21:43:10, INFO, [RPC] RPC call from user 'enzo': robot.moveDefaultSpeed, enzo, 127.0.0.1
2025-11-10 | 21:43:10, INFO, [Robot] Moviendo al origen (0,0,0).
2025-11-10 | 21:43:10, INFO, [Robot] Enviando comando al puerto serie...
2025-11-10 | 21:43:18, CRITICAL, [Robot] Error: ERROR: COMMAND NOT RECOGNIZED
2025-11-10 | 21:43:37, INFO, [RPC] RPC call from user 'enzo': robot.moveDefaultSpeed, enzo, 127.0.0.1
2025-11-10 | 21:43:37, INFO, [Robot] Generado G-Code (velocidad por defecto): "G1 X100.000 Y100.000 Z100.000 E0.0"
2025-11-10 | 21:43:37, INFO, [Robot] Enviando comando al puerto serie...
2025-11-10 | 21:43:42, INFO, [Robot] Comando de movimiento aceptado por el robot. Respuesta: INFO: LINEAR MOVE: [X:100.00 Y:100.00 Z:100.00 E:0.00]. OK. 
2025-11-10 | 21:43:42, INFO, [Robot] Movimiento completado.
2025-11-10 | 21:43:53, INFO, [RPC] RPC call from user 'enzo': robot.getStatus, enzo, 127.0.0.1
2025-11-10 | 21:44:15, INFO, Successful login attempt, juan, 127.0.0.1
2025-11-10 | 21:44:44, INFO, [RPC] RPC call from user 'juan': robot.user_add, juan, 127.0.0.1
2025-11-10 | 21:44:44, INFO, [DB] Usuario 'nacho' creado exitosamente.
2025-11-10 | 21:44:57, INFO, Successful login attempt, nacho, 127.0.0.1
2025-11-10 | 21:45:19, INFO, Logger finalizado.
